Title,Body,Url,Category
"
         APR ishyizemo amanota 6 hagati yayo na Rayon, Mukura na yo yongeye gutsinda          
      ","Umukino wabereye kuri Stade ya Kigali, APR FC yatsinze Bugesera FC 2-1, bituma ikomeza kongera ikinyuranyo cy’amanota hagati yayo na Rayon Sports, Mukura VS na yo yatsinze Sunrise FC 4-1.
Imikino yo ku munsi wa 17 yakomezaga gutsinda Bugesera FC, no mu mukino ubanza APR yari yatsinze 1-0.
APR FC yari ku mwanya wa mbere n’amanota 38, naho Bugesera iri ku mwanya wa 6 n’amanota 23.
Ni umukino wabaye nyuma y’imvura yaguye mu Mujyi wa Kigari ku isaha ya saa kenda (15H00’). APR FC yatangiye isatira, ku munota wa 2’ Manishimwe Djabel yazamukanye umupira ashatse kuwuha Nshuti, myugariro wa Bugesera ashyiraho ukuguru arawurenza, bibyara Koruneri ya mbere y’umukino.
APR FC bayiteye ntibayibyaza umusaruro. Ku munota wa 10’ Bugesera FC yashoboraga kubona igitego, Rucogoza Djihad na Mustapha babuze uburyo nyuma yo guhanahana umupira mu rubuga rw’amahina, umunyezamu Rwabugiri Omar arasohoka ukuramo umupira neza.
Ku munota wa 14’ APR FC yabonye igitego cyatsinzwe na Danny Usengimana ku mupira mwiza yahawe na Bukuru Christopher, umuzamu wa Bugesera FC Kwizera Janvier asohoka nabi Danny ahita atsinda igitego.
Ku munota wa 30’ APR FC yahushije igitego cya kabiri, umupira Djabel yatanze kuri Nshuti arawumanukana acenga Idrissa atanga umupira mwiza kwa Mangwende, wari uturutse ku ruhande yiruka cyane, awuteye awunyuza ku ruhande rw’izamu gato.
Ku munota wa 40’ Danny Usengimana yatsinze igitego cya kabiri, cya APR FC nyuma y’umupira yahawe na Djabel ba myugariro ba Bugesera FC bagira ngo yarariye, igitego ke ntikishimiwe n’abari muri Stade bavuga ko yari yaraririye.
Igice cya mbere cyarangiye APR FC iri imbere n’ibitego 2-0.
Mu gice cya kabiri Bugesera FC yagarutse ikina neza iherekanya umupira uburyo bwo kureba mu izamu bukanga. Iminota 15’ y’igice cya kabiri yakiniwe mu rubuga rwa APR FC, Bugesera ishaka kwishyura.
Ku munota wa 55’ Shabani Hussein bakunda kwita Tchabalala yatsinze igitego cya Bugesera nyuma y’amakosa ya ba myugariro ba APR FC batakaje umupira.
Bugesera FC yakomeje gusatira izamu rya APR FC, ku munota wa 69’ Idrissa yazamuye umupira Jimmy  Kimbengo agiye kuwuboneza mu izamu, Butera wa APR FC aturuka inyuma awohereza muri Koruneri.
Jimmy yayiteye Hussein ashyizeho umutwe umupira unyura ku ruhande rw’izamu rya Rwabugiri wari waritaye.
Ku munota wa 78’ Mugisha Francois Master wa Bugesera FC yashatse gutungura Omar, ariko umupira awucisha ku ruhande rw’izamu gato.
Ku munota wa 88’ Bugesera yagerageje ubundi buryo bw’igitego nyuma y’ishoti rya Mustapha Francis ariko umupira unyura hejuru y’izamu gato.
Iminota 90’ yarangiye umusifuzi yongeraho iminota itatu, irangira APR FC itsinze ibitego 2-1.
Ubu ikinyuranyo cy’amanota 7 ni cyo kiri hagati yayo n’ikipe ya kabiri, ari yo Rayon Sports aho APR FC yagize amanota 41, Rayon yo ifite 35.
Abakinnyi 11 babanjemo ku mpande zombi:
APR FC Xl: Rwabugirir Omar, Mutsinzi Ange, Ombarenga Fitina, Imanishimwe Emmanuel Mangwende, Mushimiyimana Mohammed, Rwabuhihi Aime Placide, Butera Andrew, Bukuru Christophe, Manishimwe Djabel, Nshuti Innocent na Usengimana Danny.
Bugesera FC Xl: Kwizera Janvier Rihungu, Kwitonda Alain, Yves, Kouame, Nzabanita David (c), Niyitegeka Idrissa, Mugisha Francois Master, urengezi Rodrigue, Rucogoza Djihad, Shabani Hussein Tchabalala na Mustapha Francis.
Uko imikino y’umunsi wa 17 ya shampiyona yagenze:
Ku wa Gatanu tariki ya 10 Mutarama, 2020:
Police FC 1-1 Musanze FC
Ku wa Gatandatu tariki ya11, Mutarama, 2020:
AS Kigali 0-0 Rayon sports
AS Muhanga 0- 1 Gicumbi FC
Marines 2-0 Gasogi Utd
Ku Cyumweru tariki ya 12 Mutarama 2020:
Ku Cyumweru tariki ya 12 Mutarama 2020:
APR FC 2-0 Bugesera FC
Mukura VS 4-1 Sunrise FC
Etincelles FC 0–1 Heroes FC
SC Kiyovu 0 –1 Espoir FC
  
AMAFOTO@ KUBWAYO Adrien
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/apr-ishyizemo-amanota-6-hagati-yayo-na-rayon-mukura-na-yo-yongeye-gutsinda.html,Entertainment
"
         AS Kigali yasinyishije rutahizamu Sidi Abdallah imuvanye i Burundi          
      ","Nyuma yo gukina umukino wo ku munsi wa 17 wa shampiyona, AS Kigali iri ku mwanya wa 12 n’amanota 19 n’umwenda w’ibitego 5, ihise isinyisha rutahizamu mushya imuha amasezerano y’imyaka ibiri.
Mu kiganiro Umuseke wagiranye n’umutoza mukuru wa AS Kigali, Eric Nshimiyima nyuma y’umukino yanganyijemo na Rayon Sports 0-0 yavuze ko ikipe ifite ikibazo muri ba Rutahizamu aho yifuza kongeramo abandi.
Yagize ati: “Nkuko nagiye mbivuga na mbere dufite ibibazo bya rutahizamu, twabonye uburyo bune mu kibuga twagombaga kuvanamo ibitego. Twabonye inota rimwe ariko byari byiza ko tubona atatu.”
Tumubajije abandi bakinnyi azongera muri AS Kigali, yavuze ko imaze kugura umukinnyi Kayitaba Bosco ukina anyuze ku ruhande.
Nshimiyimana yavuze ko As Kigali yamaze gusinyisha Alex Orotomel, na  Sidi Abdallah wakiniye Vital’O.
Ati “Ni umukinnyi bazi cyane i Burundi, hari n’undi usatira unyuze ku ruhande uzava muri Repulika ya Demokarasi ya Congo.”
Sidi Abdallah yahawe amaserona y’imyaka ibiri.
Uyu mukinnyi w’imyaka 19 yatsinze ibitego 13 mu mikino 18 yakiniye ikipe ya Vital’O mu mwaka ushize, naho muri uyu mwaka nyuma yo kujya muri Rukinzo yatsinze ibitego 6 mu mikino 8 yakinnye mu gice kibanza cya shampiyona.
AS Kigali ni imwe mu makipe yakoresha amafaranga menshi mu kugura abakinnyi kuva mu mpeshyi ya 2019, aho bamwe bakunda kuyigereranya na PSG yo mu Bufaransa igura abakinnyi bahanze cyane.
Ubu iri ku mwanya wa 12 n’amanota 19 n’umwenda w’ibitego 5, irusha amanota 11 Heroes FC iri ku mwanya wa nyuma, ikarushwa na APR ya mbere amanota 20.
AS Kigali yatangiye shampiyona ihabwa abahirwe yo gutwara igikombe, ariko yagiye inganya kenshi, umutoza akavuga ko ubusatirizi bwayo budakomeye.
  
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/as-kigali-yasinyishije-rutahizamu-sidi-abdallah-imuvanye-i-burundi.html,Entertainment
"
         Rayon Sports na AS Kigali ziranganyije  0-0 Sugira yongeye gusimbura          
      ","Kuri uyu wa Gatandatu tariki ya 11 Mutarama 2020, kuri Stade ya Kigali, Rayon Sports yanganyije na AS Kigali 0-0, umikino wo ku munsi wa 17 wa Shampiyona.
Rayon Sports mbere y’umukino yari ku mwanya wa kabiri n’amanota 34, irushwa na APR FC amanota ane. AS Kigali yo yari ku mwanya wa 12 n’amanota 18 irushwa amanota 16 na Rayon Sports.
Umukino watangira ku isaha ya saa 15h00, abakunzi benshi bafana izi kipe bari ku kibuga.
Ku munota wa mbere w’umukino Rayon Sports yabonye uburyo bwiza bwashoboraga kuvamo igitego nyuma yo guhererekanya umupira kwa Omar Sidibe bakunda kwita Mwalimu na Bizimana Yannick, Umusifuzi wo ko ruhande avuga Bizimana Yannick yaraririye.
Ku munota wa 9’ Sekama yahaye Bizimana Yannick umupira, umuzamu Ndayishimiye Eric Bakame arazamuka ahurira na Mugheni mu kirere, Umusifuzi yemeza ko habayeho ikosa.
Ku munota wa 27’ Rayon Sports yabonye Coup-franc ku ikosa Martel yakoreye Iranzi. Iranzi Jean Claude ni we wahise ayiteye, ntiyagira icyo itanga.
Ku munota wa 35’ Rayon Sports yahushije igitego ku mupira w’umuterekano watewe na Iranzi, Bakame awukuramo usanga Bizimana Yannick wari uhagaze mu rubuga rw’amahina hagati awusubiza mu izamu ugarurwa na Rusheshangoga, Yannick arongera arawufata agiye gucenga ariko ntibyagize icyo bitanga.
Ku munota wa 42’ Ndekwe Felix yacenze Iragire agwa hasi, Rutanga aturuka inyuma umupira arawurenza.
Rusheshangoga yaje gutera Koruneri ariko Martel arenza umupra, igice cya mbere cyarangiye amakipe yombi anganyije 0-0.
Mu gice cya kabiri umutoza wa Rayon Sports, Kilasa Alain yakoze impinduka Sugira Erneste asimbura Sekamana Maxime.
Nyuma y’iminota ibiri Sugira yinjiye mu kibuga yahaye umupira Bizimana Yannick ateye Bakame awukuramo.
Ku munota wa 54’ AS Kigali yashoboraga kubona igite, nyuma y’uko Iradukanda Eric bamwambuye umupira Bosco acenga ba myugariro ba Rayon Sports ahereza umupira Martel wari uhagaze imbere y’izamu wenyine ateye umupira unyura hejuru.
Rayon Sports yakoze impinduka ya kabiri Iranzi Jean Claude asimburwa na Mugabo Ciza, AS Kigali na yo yakoze impinduka Benedata Janvier asimburwa na Nova Bayama, Ntamuhanga Tumaine asimbura Luc Mba Martel.
Iminota 90’ yarangiye nta kipe n’imwe ibashije kureba mu izamu ry’indi ari 0-0.
 
Abakinnyi Rayon yabanje mu kibuga:
Rayon Sports: Kimenyi Yves, Iragire Saidi, Ndizeye Samuel, Iradukunda Eric Radu, Rutanga Eric, Omar Sidibe, Nizeyimana Mirafa, Mugheni Fabrice, Sekamana Maxime, Bizimana Yannick na Iranzi Jean Claude.
Abakinnyi 11 ba AS Kigali yakoresheje: Ndayishimiye Eric Bakame, Rusheshangoga Michel, Ahoyikuye Jean Paul, Bishira Latif, Rurangwa Moss, Luc Mba Martel, Kalisa Rashid, Nsabimana Eric Zidane, Ndekwe Felix, Kayitaba Bosco na Benedata Janvier.
Uko imikino y’umunsi wa 17 ya shampiyona yagenze:
Ku wa Gatanu tariki ya 10 Mutarama, 2020:
Police FC 1-1 Musanze FC
Ku wa Gatandatu tariki ya11, Mutarama, 2020:
AS Kigali 0-0 Rayon sports
AS Muhanga 0- 1 Gicumbi FC
Marines 2-0 Gasogi Utd
Imikino uko iteganyijwe Ku Cyumweru tariki ya 12 Mutarama 2020:
APR FC vsBugesera FC (Stade de Kigali, 15H00’)
Mukura VS vs Sunrise FC (Huye Stadium, 15H00’)
Etincelles FC vs Heroes FC (Umuganda Stadium, 15H00’)
SC KiyovuvsEspoir FC (MUMENA Stadium, 15:00)
         ,
AMAFOTO: Adrien KUBWAYO
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/rayon-sports-na-as-kigali-ziranganyije-0-0-sugira-yongeye-gusimbura.html,Entertainment
"
         As Kigali irahakana ibivugwa ko Pierrot yagiye muri Ghana…Bati «Ni ibihuha»          
      ","Umunyabanga w’agateganyo  wa AS Kigali, Gasana Francis yahakanye ibivugwa ko Kwizera Pierrot yagiye muri Ghana ari ibihuga.
Kuri uyu wa Gatanu tariki ya 10 Mutarama hari amakuru yavugwaga ko Kwizera Pierrot yagiye muri Ghana mu igeragezwa mu ikipe ya Asante Kotoko.
Umunyamabanga w’agateganyo wa AS Kigali, Gasana Francis arahakana aya amakuru avuga ko ari ibihuha.
Ati “Ntabwo ari byo Pierrot ari mu ikipe nk’abandi, ayo makuru yo kujya muri Ghana ni ibihuha  Asante Kotoko FC ntabwo twavuganye.”
Gasana Fransis avuga ko Kwizera Pierrot akiri umukinnyi wa AS Kigali ufite amasezerano y’imyaka ibiri kandi atarayikinira umukino n’umwe.
Aganira n’Umuseke yavuze ko Pierrot agaruka gukina mu minsi mike iri imbere.
Ati «Kwizara Pierrot yagize imvune nyuma y’uko tumusinyishije ariko bitarenze ibyumweru bibiri araba yagarutse mu kibuga, navuga ko agaruka nyuma y’imikino ibiri.»
Kwizera Pierrot wagiriye ibihe byiza muri Rayon Sports, tariki ya 23 Nzeri 2019 yasinye amasezerano y’imyaka ibiri muri AS Kigali.
Mu myaka itatu uyu musore yakiniye Rayon Sports, yayifashije gutwara ibikombe bitandukanye, anahembwa nk’umukinnyi mwiza wa shampiyona y’u Rwanda inshuro ebyiri (2016 na 2017).
Pierrot yatandukanye na Rayon Sports mu mpeshyi y’umwaka wa 2018  yerekeza muri Al Oruba Sur Sports Club yo muri Oman, ntibyamuhira nyuma yagarutse mu Rwanda yifuzwa n’amakipe menshi arimo na As Kigali yanamwegukanye.
Jean Paul MUGABE
UMUSEKE.RW 
",https://umuseke.rw/as-kigali-irahakana-ibivugwa-ko-pierrot-yagiye-muri-ghanabati-ni-ibihuha.html,Entertainment
"
         Shampiyona irakomeza Rayon Sports  ikina na AS Kigali          
      ","Mu mpera z’iki cyumweru kuva taliki ya 10-12 Mutarama, 2020 shampiyona irakomeza ku munsi 17, AS Kigali ya12 ikine na Rayon Sports iri ku mwanya wa kabiri. Ku rutonde rw’agateganyo APR FC niyo iri ku mwanya wa mbere, ku Cyumweru  ikazakina na Bugesera FC iri ku mwanya wa gatandatu.
Umukino ubanziriza indi yo ku munsi wa 17 wa shampiyona uraba kuri uyu wa Gatanu taliki 10 Mutarama, 2019, Police FC ize gukina na Musanze FC kuri Sitade ya Kigali iri Nyamirambo saa kenda.
Police FC ubu iri ku mwanya wa gatatu ikeneye amanota atatu kugira ngo igabanye ikinyuranyo kiri hagati yayo na Rayon Sports iri ku mwanya wa Kabiri iyirusha inota rimwe.
Musanze FC irasabwa gutsinda uyu mukino inganye na AS Kigali amanota. Ubu AS Kigali  iri ku mwanya wa 12 ikaba irusha Musanze amanota atatu.
Umukino ukomeye ni uzaba kuri uyu wa Gatandatu uhuze Rayon Sports na AS Kigali kuri Sitade ya Kigali.
Umukino uheruka guhuza aya makipe Rayon Sports yatsinze AS Kigali 2-0.
AS Kigali yagize intangiriro mbi za shampiyona irasabwa gutsinda uyu mu kino biyifashe, kuva mu makipe ari mu myanya ya nyuma.
Rayon Sports iri ku mwanya wa 2 n’amanota 34, irushwa na APR FC amanota ane. AS Kigali iri ku mwanya wa 12 n’amanota 18 irushwa amanota 16 na Rayon Sports bizaguhura.
Ni umukino ku ruhande rwa Rayon Sports igarura myugariro wayo Rugwiro Herve nyuma yo kurangiza iminsi 16 afunzwe ‘acyekwaho gukoresha impapuro mpimbano.’
AS Kigali yaguze abakinnyi bashya nyuma y’igice cya mbere cya shampiyona aribo: Kayitaba Bosco na Ndekwe Felix bavuye muri Gasogi United.
Rayon Sports nayo ifite abakinnyi bashya barimo Sugira Ernest watsinze igitego ku munsi we wa mbere muri Shampiyona akinira Rayon Sports.
Ereneste Sugira kandi yitezweho gukomeza gutsindira Rayon Sports kugira ngo ayigumemo.
 
Undi mukino uteganyijwe kuri iki Cyumweru tarikiya 12 Mutarama, APR FC iyoboye urutonde rwa Shampiyona by’agateganyo izakirana na Bugesera FC iri ku mwanya wa 6.
APR FC isabwa gutsinda uriya mukino ngo yongere ikinyuranyo cy’amanota ari hagati yayo na Rayon Sports iri ku wa kabiri.
Ni umukino uhuza aya makipe, Bugusera FC itozwa na Masudi Djuma nk’umutoza mukuru nyuma yo kwirukana uwari umutoza wayo mukuru. Bugesera irasabwa gutsinda uyu mukino biyifashe kuza mu myanya ya mbere.
 
Uko amakipe yatsindanywe ku munsi wa 16:
Umukino wo ku munsi wa 16, Police FC yanganyije na Sunrise 2-2, Musanze FC itsinda AS Muhanga 2-1.
Uko imikino y’umunsi wa 17 ya shampiyona iteganyijwe:
Ku waGatanu tariki ya 10 Mutarama, 2020:
Police FC vs Musanze FC (Stade de Kigali, 15H00’)
Ku wa Gatandatu tariki ya11,Mutarama, 2020:
AS Kigali vs Rayon sports (Stade de Kigali, 15H00’)
Marines FC vs Gasogi Utd (Umuganda Stadium, 15H00’)
AS Muhanga vs Gicumbi FC (Muhanga Stadium, 15H00’)
Ku Cyumweru tariki ya 12 Mutarama 2020:
APR FC vsBugesera FC (Stade de Kigali, 15H00’)
Mukura VS vs Sunrise FC (Huye Stadium, 15H00’)
Etincelles FC vs Heroes FC (Umuganda Stadium, 15H00’)
SC KiyovuvsEspoir FC (MUMENA Stadium, 15:00)
Abakinnyi batemerewe gukina ku munsi wa 17 wa shampiyona:
 
Jean Paul MUGABE
UMUSEKE.RW
 
",https://umuseke.rw/shampiyona-irakomeza-rayon-sports-ikina-na-as-kigali.html,Entertainment
"
         Sina Jérôme wakiniye Rayon na Vital’O y’ i Burundi mu nzira zo kwinjira muri Bugesera FC          
      ","Jérôme Abédi Sina wakiniye Rayon Sports na Police FC ndetse na Vital’O y’ i Burundi yagarutse mu Rwanda akaba amaze iminsi akorera imyitozo mu ikipe ya Bugesera FC. Iyi kipe iratangaza ko hatabayeho impinduka uyu mukinnyi ukomoka muri DRC baza kumuha amasezerano.
Hari amakuru avuga ko Sina Jérôme yaraye ashyize umukono ku masezerano y’umwaka n’igice azamara akinira Bugesera FC, gusa ubuyobozi bw’iyi kipe bwo buvuga ko atarabona ibyangombwa byuzuye.
Aganira n’Umuseke, umunyamabanga wa Bugesera FC Karenzi Sam yavuze ko bari mu biganiro bitanga ikizere ku buryo ashobora gushyira umukuno ku masezerano.
Ati “Ntabwo turamusinyisha kuko ntiturabona ibyangombwa bye, ariko ari mu myitozo kandi turabona ameze neza, ibyangombwa nibiboneka tukanumvikana na we neza, arasinya nta kibazo.”
Sina Jérôme yagiye muri Rayon Sports muri 2009, muri 2011 yerekeje mu ikipe ya St Eloi Lupopo yo muri Repubulika Iharanira Demokarasi ya Congo.
Mu mwaka wa 2013, yagarutse mu Rwanda ahita yerekeza muri Police FC ariko muri 2014 yinjiye muri Rayon Sports ubwo Police FC yasezereraga abanyamahanga bose yari ifite.
Muri uyu mwaka wa 2014, Sina yagiye muri Vital’O y’ i Burundi, ubu bikaba bivugwa ko yaje avuye mu gihugu cya Tanzania.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/sina-jerome-wakiniye-rayon-na-vitalo-y-i-burundi-mu-nzira-zo-kwinjira-muri-bugesera-fc.html,Entertainment
"
         Huye :Abakinnyi barenga 3000 bazarushanwa muri Half Marathon 2020          
      ","Akarere ka Huye ku bufatanye na Minisiteri ya Siporo, ishyirahamwe  ry’imikino ngororamubiri mu Rwanda “RAF” ndetse na  Cercle Sportif de Butare ( CSB )   barimo gutegura  isiganwa ryo kwiruka ku maguru “Huye Half Marathon 2020”  rizaba ku nshuro ya mbere tariki 18 Mutarama 2020.
Cercle Sportif de Butare ( CSB) ivuga ko mu bazitabira iri rushanwa barimo ababigize umwuga n’abazakina mu rwego rwo kwishimisha.
Ababigize umwuga bazakina igice cya marathon(Half Marathon) kingana na  kilometero 21.098 (21.098 Km) n’aho abazakina bishimisha bazakora urugendo rwa kilometero hagati y’eshanu n’icumi (5-10Km).
Mbere yo gutangira ‘Huye Half Marathon 2020,’ hari ibindi bikorwa bya siporo byateguwe  birimo  imikino itandukanye  nka Volleyball, Basketball, Sitting Volleyball no koga.
Iyi mikino izahuza abanyeshuri biga mu bigo  by’amashuri biri mu Mujyi wa Huye ndetse n’amakipe y’impunzi za Kigeme na Mugombwa.
Iriya mikino biteganyijwe ko izabera i Huye taliki 11 na 12 Mutarama 2020, ibere muri Groupe Scolaire Officiel de Butare, GS Gatagara  na  IPRC Huye.
Abazitabira ariya marushanw bakoresha inzira zikurikira: imbere y’inzu mberabyombi-Imbere y’Ibiro by’Akarere-Haruguru ya Ecole Sociale-Hotel Galileo-Petit-Seminaire Karubanda Urwibutso rwa Jenoside rwa  Ngoma-Centre de Sante ya Police-Gukomeza ku rya gatatu- Kumanuka ku rya mbere-Umuhanda wa Kaburimbo- Ecole Primaire Ngoma-Ishuri New Vision-Imbere y’ikibuga cy’indege-Iposita ya Butare-RRA-Ku isoko-Mu Cyarabu, ugakomeza uzenguruka ibice bigize umujyi wa Huye- ukazenguruka muri stade ugasoreza imbere ya Tribune d’Honneur.
Huye Half-Marathon igiye kuba ku nshuro ya mbere, ariko izakomeza ibe ngaruka mwaka.
Muri Volleyball y’abakobwa harimo amatsinda abiri (A,B). Itsinda rya mbere ririmo; UR,ENDP na Kigeme B, n’aho itsinda rya kabiri ririmo: IPRC, GSOB na Regina Pacis.
Mu mukino wo koga hazahatana abakinnyi bazava muri GSOB, UR na IPRC aho buri kipe izajya itanga abakobwa batatu n’abahungu batatu.
Muri Sitting Volleyball hazaba harimo amakipe ya UR, GS Gatagara na Gisagara Team.
UMUSEKE.RW
",https://umuseke.rw/huye-abakinnyi-barenga-3000-bazarushanwa-muri-half-marathon-2020.html,Entertainment
"
         Min. Mimosa yasabye Murenzi na bagenzi be kongera kugarurira FERWACY isura nziza          
      ","Kuri uyu wa Gatatu tariki ya 8 Mutarama 2020, Minisitiri wa siporo, Aurore Mimosa Munyangaju n’abo bakorana muri iyi Minisiteri basuye ishyirahamwe ry’umukino wo gusiganwa ku magare mu Rwanda (FERWACY) asaba komite nshya iyobowe na Murenzi kongera kugarurira iri shyirahamwe isura nziza.
Aurore Mimosa Munyangaju yasobanuriwe imikorere y’iri shyirahamwe ry’umukino w’amagare mu Rwanda ribonye abayobozi bashya nyuma y’uko abariyoboraga beguye.
Minisitiri Aurore yasabye iyi komite nshya kwihutisha gahunda y’u Rwanda yo gutanga kandidatire yo kuzaba igihugu cya mbere cya Afurika kizakira shampiyona y’isi mu mwaka wa 2025.
FERWACY ivuga ko ku wa kabiri w’iki cyumweru habaye inama yahuje inzego zirimo zitandukanye kugira ngo basuzume ibikwiye gukorwa kugira ngo u Rwanda ruzakire ririya rushanwa.
Minisitiri Mimosa yanasabye Komite nshya ya FERWACY kugarura isura nziza iri shyirahamwe ryahoranye kuko nyuma y’uko Komite basimbuye yeguye byambitse isura mbi iri shyirahamwe ry’Umukino w’amagare.
Komite yari iyobowe na Bayingana Aimable wari umaze imyaka 11 ari Perezida wa FERWACY, yeguye mu ntangiro z’Ukuboza 2019.
Iri shyirahamwe ryamaze kubona komite nshya iyobowe na Murenzi Abdallah riritegura kwakira Tour du Rwanda izatangira mu mpera za Gashyantare 2020.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/min-mimosa-yasabye-murenzi-na-bagenzi-be-kongera-kugarurira-ferwacy-isura-nziza.html,Entertainment
"
         Umusifuzi Ngabonziza wanze igitego cya Heroes FC yahagaritswe ukwezi          
      ","Ngabonziza Dieudonne bakunda kwita Manamana yafatiwe ibihano byo kumara ukwezi adasifura imikino ya shampiyona nyuma yo kwanga igitego cya Heroes FC mu mukino yatsinzwe na Bugesera FC 1-0.
Ku wa gatandatu w’icyumweru gishize, hari tariki ya 4 Mutarama ubwo hatangiraga imikino ya shampiyona yo kwishyura, ikipe ya Heroes FC yakinnye umukino na Bugesera FC.
Heroes FC yari yakiriye Bugesera FC, umukino warangiye Bugesera FC ari yo ibonye amanota atatu nyuma y’igitego 1-0 batsinze Heroes FC gitsinzwe na Kibengo Jimmy.
Nyuma y’uyu mukino Heroes FC yahise yandikira komisiyo ishinzwe imisifurire muri FERWAFA, igaragaza ko ikwiye kurenganurwa kuko yo yavugaga ko yarenganyijwe.
Heroes yavugaga ko uyu musifuzi yitwaye nabi muri uriya mukino bituma itsindwa.
FERWAFA yahagaritse uyu musifuzi mu gihe cy’ukwezi kuva tariki 10 Mutarama kugeza tariki 12 Gashyantare.
FERWAFA ivuga ko akanama kayo gashinzwe imisifurire kabonye ko uriya musifuzi yakoze amakosa ajyanye n’umwuga.
Kuva Shampiyona y’u Rwanda yatangira amakipe yakomeje kuvuga imisifurire itagenda neza aho uyu abaye umusifuzi wa Kane uhagaritswe kuva uyu mwaka w’imikino watangira, nyuma ya Hakizimana Louis, Rulisa Patience na Umutoni Aline, bari bahagaritswe mu minsi ishize ariko bakaba barasoje ibihano byabo.
Jean Paul MUGABE
UMUSEKE.RW  
",https://umuseke.rw/umusifuzi-ngabonziza-wanze-igitego-cya-heroes-fc-yahagaritswe-ukwezi.html,Entertainment
"
         Muhadjiri yaba ari ku muryango wa APR cyangwa uwa Rayon?…We abivugaho iki?          
      ","Rutahizamu w’ikipe y’Igihugu Amavubi na Emirates Club, Hakizimana Muhadjiri, ukomeje kwifuzwa n’amakipe atandukanye yo mu Rwanda ngo amugarurure by’umwihariko APR yahoze akinira ndetse na mukeba wayo Rayon Sports. We avuga ko nta kipe iramugezaho icyo gitekerezo.
Kuri uyu wa mbere hagiye hanze amakuru avuga ko APR FC na Rayon Sports ziri kwifuza Hakizimana Muhadjiri kugira ngo uyu mukinnyi w’imyaka 25 agaruke muri shampiyona yo mu Rwanda.
Aganira na RBA, Muhadjiri yavuze ko ayo makuru atari yo kuko nta kipe iramuhamagara imubwira ko imwifuza.
Ati “Ntabwo ari byo, Kugaruka mu Rwanda ntabwo mbyanze kuko ni mu rugo gusa biragora iyo umuntu yakinnye hanze y’igihugu kugaruka kuko aba yifuza gutera imbere biruseho.”
Hakizimana yemera ko yavuganye na APR FC. Ati “Kuva nava mu Rwanda twakomeje kuvugana barampamagara bakambaza uko ubuzima bwange bumeze mu ikipe nshya nkinira.”
Hakizimana Muhadjiri avuga ko gukinira ikipe nk’iyo akinara bitoroshye bisaba imbaraga nyinshi.
Ati “Igihugu nkinamo kemera abanyamahanga babiri gusa, birumvikana ko kugira ngo ubone umwanya ugomba gukoresha imbaraga nshinshi.”
Uyu mukinnyi bivugwa ko yifuzwa na APR FC ndetse na Rayon Sports, mu mvugo ye yumvikana nk’utishimiye uko akinishwa mu ikipe ya Emirates Club, nyuma y’uko izanye umutoza mushya aho we avuga ko amukinisha kuri 7 nyamara umwanya we ari 10.
Hakizimana Muhadjiri yakiniye imyaka itatu muri APR FC nyuma yo kuyigeramo muri Nyakanga 2016 avuye muri AS Kigali yari yamuguze muri Mukura Victory Sports.
Uyu mukinnyi yanatowe nk’uw’umwaka w’imikino 2017/2018.
Muhadjiri yakiniye Etincelles, ayivamo yerekeza muri Kiyovu Sports, nyuma ajya gukinira Mukura Victory Sports yamazemo imyaka ibiri mbere yo kugurwa na AS Kigali atakiniye igahita imutanga muri APR FC yaje kumugurisha akayabo ka Miliyoni 124.500 muri Emirate Club akinira ubu.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/muhadjiri-yaba-ari-ku-muryango-wa-apr-cyangwa-uwa-rayon-we-abivugaho-iki.html,Entertainment
